timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1680025205.05960417,132133742,0.631618082523346,0.0,0.7544212341308594,0.5,-4.200124263763428,-4.194005012512207,-4.184230327606201,1.6400000000000001,1.58,0.0,58,57
1680025205.15958714,132233725,0.1366749107837677,0.0,0.6607234477996826,0.5,-4.141149520874023,-4.1362409591674805,-4.1690216064453125,1.6400000000000001,1.6,0.0,56,58
1680025205.25957012,132333708,0.0813005268573761,0.0,0.49947190284729004,0.5,-4.08531379699707,-4.087759017944336,-4.052664756774902,1.6400000000000001,1.6300000000000001,0.0,54,56
1680025205.35955310,132433691,0.4545566439628601,0.0,0.383794367313385,0.5,-4.033237934112549,-4.038235187530518,-4.102982521057129,1.6400000000000001,1.6500000000000001,0.0,51,51
1680025205.45953703,132533675,0.9489254951477051,0.0,0.4208487868309021,0.5,-3.985574960708618,-3.9896302223205566,-3.910871744155884,1.6400000000000001,1.6600000000000001,0.0,46,43
1680025205.55952001,132633658,1.1367690563201904,0.0,0.5491074919700623,0.5,-3.94288969039917,-3.944579839706421,-3.818281650543213,1.6400000000000001,1.67,0.0,40,36
1680025205.65950298,132733641,0.8292351365089417,0.0,0.6667671203613281,0.5,-3.905797004699707,-3.9050958156585693,-4.084408283233643,1.6400000000000001,1.68,0.0,33,32
1680025205.75948596,132833624,0.3382171094417572,0.0,0.6434224247932434,0.5,-3.8749442100524902,-3.865370988845825,-3.921804428100586,1.6400000000000001,1.68,0.0,24,29
1680025205.85946918,132933607,0.006370425224304199,0.0,0.5166035890579224,0.5,-3.8508408069610596,-3.8347084522247314,-3.9775960445404053,1.6400000000000001,1.68,0.0,15,23
1680025205.95945311,133033591,-0.03975725173950195,0.0,0.40744853019714355,0.5,-3.833350419998169,-3.8217251300811768,-3.9708023071289062,1.6400000000000001,1.6600000000000001,0.0,11,15
1680025206.05943608,133133574,0.15986543893814087,0.0,0.3358401656150818,0.5,-3.8209564685821533,-3.8177950382232666,-3.797961950302124,1.6400000000000001,1.6400000000000001,0.0,9,11
1680025206.15941906,133233557,0.517900288105011,0.0,0.31570491194725037,0.5,-3.8109569549560547,-3.8193137645721436,-4.085738658905029,1.6400000000000001,1.62,0.0,12,10
1680025206.25940204,133333540,0.8866595029830933,0.0,0.38380321860313416,0.5,-3.8011951446533203,-3.8182427883148193,-3.718019485473633,1.6400000000000001,1.6,0.0,15,10
1680025206.35938501,133433523,1.0942375659942627,0.0,0.5229310393333435,0.5,-3.789858102798462,-3.8137145042419434,-3.899301290512085,1.6400000000000001,1.57,0.0,19,13
1680025206.45936918,133533507,0.9680846929550171,0.0,0.6628086566925049,0.5,-3.7749288082122803,-3.8047521114349365,-3.906463146209717,1.6400000000000001,1.55,0.0,26,20
1680025206.55935216,133633490,0.6065781116485596,0.0,0.7310685515403748,0.5,-3.7550573348999023,-3.781914472579956,-3.681565999984741,1.6400000000000001,1.54,0.0,30,29
1680025206.65933514,133733473,0.18055987358093262,0.0,0.6972020268440247,0.5,-3.7298693656921387,-3.7557690143585205,-3.8584370613098145,1.6400000000000001,1.54,0.0,35,37
1680025206.75931811,133833456,-0.06988126039505005,0.0,0.5557684302330017,0.5,-3.6998119354248047,-3.7223236560821533,-3.6169893741607666,1.6400000000000001,1.54,0.0,38,44
1680025206.86030102,133934439,0.15604931116104126,0.0,0.3983459770679474,0.5,-3.6660773754119873,-3.681135654449463,-3.5242526531219482,1.6400000000000001,1.53,0.0,39,44
1680025206.96028399,134034422,0.6731709241867065,0.0,0.381708025932312,0.5,-3.629523277282715,-3.6392982006073,-3.469285249710083,1.6400000000000001,1.55,0.0,40,41
1680025207.06026816,134134406,1.0449835062026978,0.0,0.5057578086853027,0.5,-3.5910096168518066,-3.5897645950317383,-3.7889792919158936,1.6400000000000001,1.55,0.0,38,37
1680025207.16025114,134234389,0.9631573557853699,0.0,0.637233555316925,0.5,-3.551321506500244,-3.5345401763916016,-3.609919786453247,1.6400000000000001,1.55,0.0,34,36
1680025207.26023412,134334372,0.5492480993270874,0.0,0.7008710503578186,0.5,-3.510824680328369,-3.485027551651001,-3.519663095474243,1.6400000000000001,1.56,0.0,33,36
1680025207.36021709,134434355,0.10484239459037781,0.0,0.6452341079711914,0.5,-3.4697070121765137,-3.4493601322174072,-3.3055224418640137,1.6400000000000001,1.56,0.0,35,38
1680025207.46020007,134534338,-0.03877055644989014,0.0,0.5049394965171814,0.5,-3.428302049636841,-3.4160428047180176,-3.5716395378112793,1.6400000000000001,1.55,0.0,37,40
1680025207.56018400,134634322,0.24385663866996765,0.0,0.3759825825691223,0.5,-3.3865747451782227,-3.3771047592163086,-3.582494020462036,1.6400000000000001,1.56,0.0,38,40
1680025207.66016698,134734305,0.7515419125556946,0.0,0.37694016098976135,0.5,-3.3447132110595703,-3.335340976715088,-3.482078790664673,1.6400000000000001,1.56,0.0,39,37
1680025207.76014996,134834288,1.1097159385681152,0.0,0.5204498171806335,0.5,-3.3025481700897217,-3.3029494285583496,-3.292454242706299,1.6400000000000001,1.56,0.0,42,34
1680025207.86013317,134934271,1.0155506134033203,0.0,0.6745857000350952,0.5,-3.260255813598633,-3.2754666805267334,-3.3656580448150635,1.6400000000000001,1.55,0.0,46,37
1680025207.96011615,135034254,0.5762274861335754,0.0,0.7590802907943726,0.5,-3.2177202701568604,-3.242755651473999,-3.266653060913086,1.6400000000000001,1.57,0.0,50,44
1680025208.06010008,135134238,0.11178484559059143,0.0,0.6685950756072998,0.5,-3.175305128097534,-3.2024364471435547,-3.135678768157959,1.6400000000000001,1.58,0.0,50,51
1680025208.16008306,135234221,0.041730254888534546,0.0,0.4952467978000641,0.5,-3.133657217025757,-3.160093069076538,-3.2558867931365967,1.6400000000000001,1.59,0.0,49,52
1680025208.26006603,135334204,0.43555209040641785,0.0,0.38050952553749084,0.5,-3.0930914878845215,-3.113846778869629,-3.0797810554504395,1.6400000000000001,1.61,0.0,46,47
1680025208.36004901,135434187,0.9379689693450928,0.0,0.41750434041023254,0.5,-3.0543830394744873,-3.0680782794952393,-3.0098307132720947,1.6400000000000001,1.6300000000000001,0.0,41,40
1680025208.46003199,135534170,1.1117210388183594,0.0,0.5684087872505188,0.5,-3.018362522125244,-3.02797794342041,-3.2087202072143555,1.6400000000000001,1.6400000000000001,0.0,37,33
1680025208.56001616,135634154,0.7970177531242371,0.0,0.6834604144096375,0.5,-2.98543643951416,-2.988570213317871,-2.9748122692108154,1.6400000000000001,1.6400000000000001,0.0,32,31
1680025208.65999913,135734137,0.3054084777832031,0.0,0.6674917936325073,0.5,-2.956082820892334,-2.955508232116699,-2.7638278007507324,1.6400000000000001,1.6400000000000001,0.0,27,30
