timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1680023521.65992904,211672797,0.0,0.0,0.5,0.5,0.0,-0.1281691938638687,-0.1611507534980774,0.0,0.0,0.0,0,5
1680023521.75988913,211772757,0.0,0.0,0.5,0.5,0.0,-0.13069340586662292,-0.3640325963497162,0.0,0.0,0.0,0,5
1680023521.85984898,211872717,0.0,0.0,0.5,0.5,0.0,-0.14080126583576202,-0.18049027025699615,0.0,0.0,0.0,0,4
1680023521.95980906,211972677,0.0,0.0,0.5,0.5,0.0,-0.15207071602344513,-0.14454957842826843,0.0,0.0,0.0,0,2
1680023522.05976915,212072637,0.0,0.0,0.5,0.5,0.0,-0.16689170897006989,-0.08250518143177032,0.0,0.0,0.0,0,1
1680023522.16056204,212173430,0.0,0.0,0.5,0.5,0.0,-0.17639011144638062,-0.2537555694580078,0.0,0.0,0.0,0,1
1680023522.26052213,212273390,0.0,0.0,0.5,0.5,0.0,-0.17908170819282532,-0.07541852444410324,0.0,0.0,0.0,0,1
1680023522.36048198,212373350,0.0,0.0,0.5,0.5,0.0,-0.17846937477588654,-0.42912110686302185,0.0,0.0,0.0,0,1
1680023522.46044207,212473310,0.0,0.0,0.5,0.5,0.0,-0.1772506833076477,-0.09552615135908127,0.0,0.0,0.0,0,1
1680023522.56040215,212573270,0.0,0.0,0.5,0.5,0.0,-0.17757830023765564,-0.06154097616672516,0.0,0.0,0.0,0,1
1680023522.66036201,212673230,0.0,0.0,0.5,0.5,0.0,-0.1838274449110031,-0.37929806113243103,0.0,0.0,0.0,0,1
1680023522.76032209,212773190,0.0,0.0,0.5,0.5,0.0,-0.18163356184959412,-0.17050701379776,0.0,0.0,0.0,0,1
1680023522.86028218,212873150,0.0,0.0,0.5,0.5,0.0,-0.17988237738609314,-0.13539062440395355,0.0,0.0,0.0,0,1
1680023522.96024203,212973110,0.0,0.0,0.5,0.5,0.0,-0.18464361131191254,-0.2927550971508026,0.0,0.0,0.0,0,1
1680023523.06020212,213073070,0.0,0.0,0.5,0.5,0.0,-0.18574467301368713,-0.41203564405441284,0.0,0.0,0.0,0,1
1680023523.16016197,213173030,0.0,0.0,0.5,0.5,0.0,-0.1868341565132141,-0.036761797964572906,0.0,0.0,0.0,0,1
1680023523.26012206,213272990,0.0,0.0,0.5,0.5,0.0,-0.1960742324590683,-0.09338727593421936,0.0,0.0,0.0,0,0
1680023523.36008215,213372950,0.0,0.0,0.48875001072883606,0.5,0.0,-0.2062896341085434,-0.3727678656578064,0.0,0.0,0.0,0,0
1680023523.46004200,213472910,0.0,0.0,0.4749999940395355,0.5,0.0,-0.20524685084819794,-0.17821867763996124,0.0,0.0,0.0,0,0
1680023523.56000209,213572870,0.0,0.0,0.42750000953674316,0.5,0.0,-0.20510129630565643,-0.1948074847459793,0.0,0.0,0.0,0,-1
1680023523.65996218,213672830,0.0,0.0,0.41749998927116394,0.5,0.0,-0.21203012764453888,-0.029243463650345802,0.0,0.0,0.0,0,-3
1680023523.75992203,213772790,0.0,0.0,0.4025000035762787,0.5,0.0,-0.218765988945961,-0.05255022272467613,0.0,0.0,0.0,0,-6
1680023523.85988212,213872750,0.0,0.0,0.3812499940395355,0.5,0.0,-0.2242429554462433,-0.16983777284622192,0.0,0.0,0.0,0,-11
1680023523.95984197,213972710,0.0,0.0,0.3812499940395355,0.5,0.0,-0.22539766132831573,-0.4455835521221161,0.0,0.0,0.0,0,-14
1680023524.05980206,214072670,0.0,0.0,0.3812499940395355,0.5,0.0,-0.22772257030010223,-0.4482131004333496,0.0,0.0,0.0,0,-16
1680023524.15976214,214172630,0.0,0.0,0.3812499940395355,0.5,0.0,-0.2414393573999405,-0.4018957316875458,0.0,0.0,0.0,0,-19
1680023524.26055503,214273423,0.0,0.0,0.3812499940395355,0.5,0.0,-0.2746488153934479,-0.45323941111564636,0.0,0.0,0.0,0,-22
1680023524.36051512,214373383,0.0,0.0,0.3812499940395355,0.5,0.0,-0.316697359085083,-0.5282952189445496,0.0,0.0,0.0,0,-25
1680023524.46047497,214473343,0.0,0.0,0.3812499940395355,0.5,0.0,-0.36442986130714417,-0.33758530020713806,0.0,0.0,0.0,0,-28
1680023524.56043506,214573303,0.0,0.0,0.3812499940395355,0.5,0.0,-0.41772574186325073,-0.4652630686759949,0.0,0.0,0.0,0,-30
1680023524.66039515,214673263,0.0,0.0,0.3812499940395355,0.5,0.0,-0.4693375825881958,-0.3068849742412567,0.0,0.0,0.0,0,-32
1680023524.76035500,214773223,0.0,0.0,0.3812499940395355,0.5,0.0,-0.5155962705612183,-0.43962612748146057,0.0,0.0,0.0,0,-33
1680023524.86031508,214873183,0.0,0.0,0.3812499940395355,0.5,0.0,-0.5547224879264832,-0.40451809763908386,0.0,0.0,0.0,0,-33
1680023524.96027517,214973143,0.0,0.0,0.3812499940395355,0.5,0.0,-0.5862095355987549,-0.48332032561302185,0.0,0.0,0.0,0,-33
1680023525.06023502,215073103,0.0,0.0,0.3812499940395355,0.5,0.0,-0.6129108667373657,-0.40064293146133423,0.0,0.0,0.0,0,-32
1680023525.16019511,215173063,0.0,0.0,0.3812499940395355,0.5,0.0,-0.6358174085617065,-0.4309554398059845,0.0,0.0,0.0,0,-32
1680023525.26015496,215273023,0.0,0.0,0.3812499940395355,0.5,0.0,-0.6542116403579712,-0.41265466809272766,0.0,0.0,0.0,0,-31
1680023525.36011505,215372983,0.0,0.0,0.3812499940395355,0.5,0.0,-0.6667256355285645,-0.6091170907020569,0.0,0.0,0.0,0,-29
