,TimeUS,timestamp,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,terrain_cm,sub_cm,rf_cm,signal_quality
1552,107960132,1705603347.899351,0.4547559320926666,0.0,0.448872298002243,0.5,-11.028264045715332,-11.027593612670898,-11.13196849822998,8.86,8.89,-19.93562126159668,0,0,-2000.0,-1102.6,900.0,100.0
1553,107998510,1705603347.899351,0.4547559320926666,0.0,0.448872298002243,0.5,-11.028264045715332,-11.027593612670898,-11.13196849822998,8.86,8.89,-19.93562126159668,0,0,-2000.0,-1102.8030212402343,898.0,100.0
1554,108060092,1705603347.9993107,0.4565872848033905,0.0,0.4541001617908478,0.5,-11.028834342956545,-11.029417037963867,-11.13783836364746,8.86,8.99,-19.94962310791016,0,-1,-2000.0,-1102.8030212402343,898.0,100.0
1555,108093327,1705603347.9993107,0.4565872848033905,0.0,0.4541001617908478,0.5,-11.028834342956545,-11.029417037963867,-11.13783836364746,8.86,8.99,-19.94962310791016,0,-1,-2000.0,-1102.9926555633544,893.0,100.0
1556,108160052,1705603348.099271,0.4547893702983856,0.0,0.454492837190628,0.5,-11.029989242553713,-11.031639099121094,-11.13246250152588,8.86,8.99,-19.961639404296875,0,-1,-2000.0,-1102.9926555633544,893.0,100.0
1557,108199450,1705603348.099271,0.4547893702983856,0.0,0.454492837190628,0.5,-11.029989242553713,-11.031639099121094,-11.13246250152588,8.86,8.99,-19.961639404296875,0,-1,-2000.0,-1103.2049010772705,892.0,100.0
1558,108260012,1705603348.199231,0.4512461721897125,0.0,0.4530330002307892,0.5,-11.031771659851074,-11.03400707244873,-11.136216163635254,8.86,9.0,-19.973833084106445,-1,-1,-2000.0,-1103.2049010772705,892.0,100.0
1559,108293598,1705603348.199231,0.4512461721897125,0.0,0.4530330002307892,0.5,-11.031771659851074,-11.03400707244873,-11.136216163635254,8.86,9.0,-19.973833084106445,-1,-1,-2000.0,-1103.3931964416504,892.0,100.0
1560,108360805,1705603348.300024,0.4463043510913849,0.0,0.4491980075836181,0.5,-11.034244537353516,-11.036527633666992,-11.140317916870115,8.86,8.97,-19.98261260986328,-2,-1,-2000.0,-1103.3931964416504,892.0,100.0
1561,108399480,1705603348.300024,0.4463043510913849,0.0,0.4491980075836181,0.5,-11.034244537353516,-11.036527633666992,-11.140317916870115,8.86,8.97,-19.98261260986328,-2,-1,-2000.0,-1103.7059121772425,894.0,100.0
1562,108460765,1705603348.399984,0.4439975619316101,0.0,0.4457360208034515,0.5,-11.03735065460205,-11.039447784423828,-11.142840385437012,8.86,8.92,-19.985246658325195,-2,-2,-2000.0,-1103.7059121772425,894.0,100.0
1563,108494950,1705603348.399984,0.4439975619316101,0.0,0.4457360208034515,0.5,-11.03735065460205,-11.039447784423828,-11.142840385437012,8.86,8.92,-19.985246658325195,-2,-2,-2000.0,-1103.9908956840857,902.0,100.0
1564,108560725,1705603348.499944,0.4461254477500915,0.0,0.445326030254364,0.5,-11.041028022766112,-11.042939186096191,-11.142123222351074,8.86,8.92,-19.9851188659668,-3,-3,-2000.0,-1103.9908956840857,902.0,100.0
1565,108599338,1705603348.499944,0.4461254477500915,0.0,0.445326030254364,0.5,-11.041028022766112,-11.042939186096191,-11.142123222351074,8.86,8.92,-19.9851188659668,-3,-3,-2000.0,-1104.405355834961,894.0,100.0
1566,108660685,1705603348.599904,0.4485421180725097,0.0,0.4468634128570556,0.5,-11.045148849487305,-11.046856880187988,-11.15493392944336,8.86,8.92,-19.98592185974121,-3,-3,-2000.0,-1104.405355834961,894.0,100.0
1567,108695495,1705603348.599904,0.4485421180725097,0.0,0.4468634128570556,0.5,-11.045148849487305,-11.046856880187988,-11.15493392944336,8.86,8.92,-19.98592185974121,-3,-3,-2000.0,-1104.789980316162,905.0,100.0
1568,108760645,1705603348.699864,0.4514179229736328,0.0,0.4488545060157776,0.5,-11.049607276916504,-11.051437377929688,-11.15035629272461,8.86,8.93,-19.988555908203125,-4,-4,-2000.0,-1104.789980316162,905.0,100.0
1569,108799720,1705603348.699864,0.4514179229736328,0.0,0.4488545060157776,0.5,-11.049607276916504,-11.051437377929688,-11.15035629272461,8.86,8.93,-19.988555908203125,-4,-4,-2000.0,-1105.3086045265195,895.0,100.0
1570,108860605,1705603348.799824,0.4549249112606048,0.0,0.4522139430046081,0.5,-11.0543212890625,-11.0564546585083,-11.16364574432373,8.86,8.93,-19.99257469177246,-4,-4,-2000.0,-1105.3086045265195,895.0,100.0
1571,108895701,1705603348.799824,0.4549249112606048,0.0,0.4522139430046081,0.5,-11.0543212890625,-11.0564546585083,-11.16364574432373,8.86,8.93,-19.99257469177246,-4,-4,-2000.0,-1105.7885053634643,900.0,100.0
1572,108960565,1705603348.899784,0.4551698565483093,0.0,0.453883558511734,0.5,-11.059252738952637,-11.061820030212402,-11.158323287963867,8.86,9.01,-20.00830841064453,-4,-4,-2000.0,-1105.7885053634643,900.0,100.0
1573,108999295,1705603348.899784,0.4551698565483093,0.0,0.453883558511734,0.5,-11.059252738952637,-11.061820030212402,-11.158323287963867,8.86,9.01,-20.00830841064453,-4,-4,-2000.0,-1106.3571278400425,894.0,100.0
1574,109060525,1705603348.999744,0.4546201527118683,0.0,0.4541153013706207,0.5,-11.064444541931152,-11.067156791687012,-11.173044204711914,8.86,9.05,-20.02007102966309,-4,-4,-2000.0,-1106.3571278400425,894.0,100.0
1575,109160485,1705603349.099704,0.4499715864658355,0.0,0.4515767097473144,0.5,-11.069941520690918,-11.072805404663086,-11.171819686889648,8.86,8.950000000000001,-20.032060623168945,-4,-4,-2000.0,-1106.3571278400425,894.0,100.0
1576,109198514,1705603349.099704,0.4499715864658355,0.0,0.4515767097473144,0.5,-11.069941520690918,-11.072805404663086,-11.171819686889648,8.86,8.950000000000001,-20.032060623168945,-4,-4,-2000.0,-1107.4556100644058,895.0,100.0
1577,109260445,1705603349.199664,0.4509637057781219,0.0,0.4508258104324341,0.5,-11.075799942016602,-11.078625679016112,-11.164302825927734,8.86,8.950000000000001,-20.03658103942871,-5,-5,-2000.0,-1107.4556100644058,895.0,100.0
1578,109293452,1705603349.199664,0.4509637057781219,0.0,0.4508258104324341,0.5,-11.075799942016602,-11.078625679016112,-11.164302825927734,8.86,8.950000000000001,-20.03658103942871,-5,-5,-2000.0,-1107.9803892451914,900.0,100.0
1579,109360405,1705603349.299624,0.4470347166061401,0.0,0.4495778381824493,0.5,-11.0819673538208,-11.083986282348633,-11.1763277053833,8.86,9.0,-20.04784393310547,-5,-5,-2000.0,-1107.9803892451914,900.0,100.0
1580,109389024,1705603349.299624,0.4470347166061401,0.0,0.4495778381824493,0.5,-11.0819673538208,-11.083986282348633,-11.1763277053833,8.86,9.0,-20.04784393310547,-5,-5,-2000.0,-1108.506135892868,896.0,100.0
1581,109399291,1705603349.299624,0.4470347166061401,0.0,0.4495778381824493,0.5,-11.0819673538208,-11.083986282348633,-11.1763277053833,8.86,9.0,-20.04784393310547,-5,-5,-2000.0,-1108.5626042366027,892.0,100.0
1582,109460365,1705603349.399584,0.440995454788208,0.0,0.4447291791439056,0.5,-11.088434219360352,-11.089261054992676,-11.180008888244627,8.86,8.93,-20.05309295654297,-6,-5,-2000.0,-1108.5626042366027,892.0,100.0
1583,109560325,1705603349.499544,0.4406254589557647,0.0,0.4418538510799408,0.5,-11.095168113708496,-11.094732284545898,-11.18687915802002,8.86,8.950000000000001,-20.055273056030277,-6,-6,-2000.0,-1108.5626042366027,892.0,100.0
1584,109598338,1705603349.499544,0.4406254589557647,0.0,0.4418538510799408,0.5,-11.095168113708496,-11.094732284545898,-11.18687915802002,8.86,8.950000000000001,-20.055273056030277,-6,-6,-2000.0,-1109.6573642730714,886.0,100.0
1585,109660285,1705603349.599504,0.4396536350250244,0.0,0.4403848946094513,0.5,-11.10207748413086,-11.100565910339355,-11.192831039428713,8.86,9.0,-20.0666446685791,-7,-6,-2000.0,-1109.6573642730714,886.0,100.0
1586,109694246,1705603349.599504,0.4396536350250244,0.0,0.4403848946094513,0.5,-11.10207748413086,-11.100565910339355,-11.192831039428713,8.86,9.0,-20.0666446685791,-7,-6,-2000.0,-1110.1848539352418,891.0,100.0
1587,109760245,1705603349.699464,0.4407079815864563,0.0,0.4399132132530212,0.5,-11.109153747558594,-11.106952667236328,-11.188714027404783,8.86,8.96,-20.07217788696289,-7,-7,-2000.0,-1110.1848539352418,891.0,100.0
1588,109798360,1705603349.699464,0.4407079815864563,0.0,0.4399132132530212,0.5,-11.109153747558594,-11.106952667236328,-11.188714027404783,8.86,8.96,-20.07217788696289,-7,-7,-2000.0,-1110.8588427066802,884.0,100.0
1589,109860205,1705603349.799424,0.4415761530399322,0.0,0.4410377144813537,0.5,-11.11638069152832,-11.113361358642578,-11.21091079711914,8.86,8.92,-20.07494163513184,-8,-7,-2000.0,-1110.8588427066802,884.0,100.0
1590,109893739,1705603349.799424,0.4415761530399322,0.0,0.4410377144813537,0.5,-11.11638069152832,-11.113361358642578,-11.21091079711914,8.86,8.92,-20.07494163513184,-8,-7,-2000.0,-1111.4788084983825,881.0,100.0
1591,109960165,1705603349.899384,0.4447990655899048,0.0,0.4425631761550903,0.5,-11.123695373535156,-11.120424270629885,-11.211448669433594,8.86,8.92,-20.07616806030273,-8,-7,-2000.0,-1111.4788084983825,881.0,100.0
1592,109998347,1705603349.899384,0.4447990655899048,0.0,0.4425631761550903,0.5,-11.123695373535156,-11.120424270629885,-11.211448669433594,8.86,8.92,-20.07616806030273,-8,-7,-2000.0,-1112.260106563568,878.0,100.0
1593,110060125,1705603349.999344,0.4513578414916992,0.0,0.4468617737293243,0.5,-11.13100242614746,-11.12795352935791,-11.223830223083496,8.86,8.85,-20.0688591003418,-8,-8,-2000.0,-1112.260106563568,878.0,100.0
1594,110160085,1705603350.099304,0.4573883414268493,0.0,0.4527698755264282,0.5,-11.138169288635254,-11.135725021362305,-11.236051559448242,8.86,8.84,-20.06719398498535,-7,-8,-2000.0,-1112.260106563568,878.0,100.0
1595,110199484,1705603350.099304,0.4573883414268493,0.0,0.4527698755264282,0.5,-11.138169288635254,-11.135725021362305,-11.236051559448242,8.86,8.84,-20.06719398498535,-7,-8,-2000.0,-1113.8198789672851,879.0,100.0
1596,110260045,1705603350.199264,0.4664814472198486,0.0,0.4599887430667877,0.5,-11.145098686218262,-11.143783569335938,-11.235246658325195,8.86,8.8,-20.05950355529785,-7,-7,-2000.0,-1113.8198789672851,879.0,100.0
1597,110295460,1705603350.199264,0.4664814472198486,0.0,0.4599887430667877,0.5,-11.145098686218262,-11.143783569335938,-11.235246658325195,8.86,8.8,-20.05950355529785,-7,-7,-2000.0,-1114.587685974121,883.0,100.0
1598,110360005,1705603350.299224,0.4727441668510437,0.0,0.4684121310710907,0.5,-11.151666641235352,-11.15142822265625,-11.228336334228516,8.86,8.8,-20.05090713500977,-6,-7,-2000.0,-1114.587685974121,883.0,100.0
1599,110390333,1705603350.299224,0.4727441668510437,0.0,0.4684121310710907,0.5,-11.151666641235352,-11.15142822265625,-11.228336334228516,8.86,8.8,-20.05090713500977,-6,-7,-2000.0,-1115.2036507848484,882.0,100.0
1600,110399471,1705603350.299224,0.4727441668510437,0.0,0.4684121310710907,0.5,-11.151666641235352,-11.15142822265625,-11.228336334228516,8.86,8.8,-20.05090713500977,-6,-7,-2000.0,-1115.2627542049731,887.0,100.0
1601,110460798,1705603350.400017,0.4717322587966919,0.0,0.4716184139251709,0.5,-11.157793045043944,-11.15757942199707,-11.245010375976562,8.86,8.78,-20.040292739868164,-5,-6,-2000.0,-1115.2627542049731,887.0,100.0
1602,110560758,1705603350.499977,0.4680601060390472,0.0,0.4706466495990753,0.5,-11.163260459899902,-11.162490844726562,-11.24864101409912,8.86,8.790000000000001,-20.031518936157227,-5,-5,-2000.0,-1115.2627542049731,887.0,100.0
1603,110599476,1705603350.499977,0.4680601060390472,0.0,0.4706466495990753,0.5,-11.163260459899902,-11.162490844726562,-11.24864101409912,8.86,8.790000000000001,-20.031518936157227,-5,-5,-2000.0,-1116.3059051513671,890.0,100.0
1604,110660718,1705603350.5999367,0.4696769118309021,0.0,0.4700975120067596,0.5,-11.168035507202148,-11.166507720947266,-11.267038345336914,8.86,8.82,-20.02662849426269,-4,-4,-2000.0,-1116.3059051513671,890.0,100.0
1605,110695623,1705603350.5999367,0.4696769118309021,0.0,0.4700975120067596,0.5,-11.168035507202148,-11.166507720947266,-11.267038345336914,8.86,8.82,-20.02662849426269,-4,-4,-2000.0,-1116.690495300293,875.0,100.0
1606,110760678,1705603350.699897,0.468174546957016,0.0,0.4691997766494751,0.5,-11.17209243774414,-11.170392990112305,-11.26628303527832,8.86,8.82,-20.024883270263672,-4,-4,-2000.0,-1116.690495300293,875.0,100.0
1607,110799471,1705603350.699897,0.468174546957016,0.0,0.4691997766494751,0.5,-11.17209243774414,-11.170392990112305,-11.26628303527832,8.86,8.82,-20.024883270263672,-4,-4,-2000.0,-1117.1058879852294,876.0,100.0
1608,110860638,1705603350.799857,0.4701708555221557,0.0,0.4686351716518402,0.5,-11.175466537475586,-11.173972129821776,-11.269390106201172,8.86,8.870000000000001,-20.0306396484375,-3,-3,-2000.0,-1117.1058879852294,876.0,100.0
1609,110895452,1705603350.799857,0.4701708555221557,0.0,0.4686351716518402,0.5,-11.175466537475586,-11.173972129821776,-11.269390106201172,8.86,8.870000000000001,-20.0306396484375,-3,-3,-2000.0,-1117.4898086547853,876.0,100.0
1610,110960598,1705603350.8998168,0.4679670333862304,0.0,0.4680262506008148,0.5,-11.178257942199709,-11.17703342437744,-11.270732879638672,8.86,8.89,-20.037029266357425,-2,-3,-2000.0,-1117.4898086547853,876.0,100.0
1611,110998742,1705603350.8998168,0.4679670333862304,0.0,0.4680262506008148,0.5,-11.178257942199709,-11.17703342437744,-11.270732879638672,8.86,8.89,-20.037029266357425,-2,-3,-2000.0,-1117.75185590744,883.0,100.0
1612,111060558,1705603350.999777,0.468772143125534,0.0,0.4674597978591919,0.5,-11.180593490600586,-11.179505348205566,-11.276825904846191,8.86,8.75,-20.03351593017578,-2,-2,-2000.0,-1117.75185590744,883.0,100.0
1613,111094525,1705603350.999777,0.468772143125534,0.0,0.4674597978591919,0.5,-11.180593490600586,-11.179505348205566,-11.276825904846191,8.86,8.75,-20.03351593017578,-2,-2,-2000.0,-1117.9913127994537,883.0,100.0
1614,111160518,1705603351.0997367,0.4675602316856384,0.0,0.4680140316486358,0.5,-11.182519912719728,-11.18156623840332,-11.276469230651855,8.86,8.75,-20.020978927612305,-1,-2,-2000.0,-1117.9913127994537,883.0,100.0
1615,111199733,1705603351.0997367,0.4675602316856384,0.0,0.4680140316486358,0.5,-11.182519912719728,-11.18156623840332,-11.276469230651855,8.86,8.75,-20.020978927612305,-1,-2,-2000.0,-1118.1533673981326,886.0,100.0
1616,111260478,1705603351.199697,0.4699547886848449,0.0,0.468853622674942,0.5,-11.183940887451172,-11.183029174804688,-11.2698335647583,8.86,8.76,-20.01129913330078,-1,-1,-2000.0,-1118.1533673981326,886.0,100.0
1617,111360438,1705603351.299657,0.4700802564620971,0.0,0.4695830941200256,0.5,-11.184786796569824,-11.183464050292969,-11.277172088623049,8.86,8.83,-20.00724983215332,0,0,-2000.0,-1118.1533673981326,886.0,100.0
1618,111398514,1705603351.299657,0.4700802564620971,0.0,0.4695830941200256,0.5,-11.184786796569824,-11.183464050292969,-11.277172088623049,8.86,8.83,-20.00724983215332,0,0,-2000.0,-1118.3,891.0,100.0
1619,111460398,1705603351.3996167,0.4674661159515381,0.0,0.4688295125961303,0.5,-11.18505859375,-11.183242797851562,-11.272601127624512,8.86,8.83,-20.00790023803711,0,0,-2000.0,-1118.3,891.0,100.0
1620,111493353,1705603351.3996167,0.4674661159515381,0.0,0.4688295125961303,0.5,-11.18505859375,-11.183242797851562,-11.272601127624512,8.86,8.83,-20.00790023803711,0,0,-2000.0,-1118.3,889.0,100.0
1621,111560358,1705603351.499577,0.4623943567276001,0.0,0.4658953547477722,0.5,-11.184842109680176,-11.182369232177734,-11.270370483398438,8.86,8.83,-20.007776260375977,0,0,-2000.0,-1118.3,889.0,100.0
1622,111587840,1705603351.499577,0.4623943567276001,0.0,0.4658953547477722,0.5,-11.184842109680176,-11.182369232177734,-11.270370483398438,8.86,8.83,-20.007776260375977,0,0,-2000.0,-1118.16373963356,882.0,100.0
1623,111598441,1705603351.499577,0.4623943567276001,0.0,0.4658953547477722,0.5,-11.184842109680176,-11.182369232177734,-11.270370483398438,8.86,8.83,-20.007776260375977,0,0,-2000.0,-1118.1478370666505,883.0,100.0
1624,111660318,1705603351.599537,0.4613909125328064,0.0,0.4639094471931457,0.5,-11.18421745300293,-11.180899620056152,-11.288691520690918,8.86,8.85,-20.00975799560547,0,0,-2000.0,-1118.1478370666505,883.0,100.0
1625,111760278,1705603351.6994967,0.4609417915344238,0.0,0.4614073038101196,0.5,-11.183262825012209,-11.179920196533203,-11.278031349182127,8.86,8.91,-20.016115188598636,0,0,-2000.0,-1118.1478370666505,883.0,100.0
1626,111798484,1705603351.6994967,0.4609417915344238,0.0,0.4614073038101196,0.5,-11.183262825012209,-11.179920196533203,-11.278031349182127,8.86,8.91,-20.016115188598636,0,0,-2000.0,-1117.8985151290894,878.0,100.0
1627,111860238,1705603351.799457,0.4615888595581054,0.0,0.4610311686992645,0.5,-11.182092666625977,-11.179131507873535,-11.279318809509276,8.86,8.88,-20.02349853515625,0,0,-2000.0,-1117.8985151290894,878.0,100.0
1628,111893194,1705603351.799457,0.4615888595581054,0.0,0.4610311686992645,0.5,-11.182092666625977,-11.179131507873535,-11.279318809509276,8.86,8.88,-20.02349853515625,0,0,-2000.0,-1117.80380525589,872.0,100.0
1629,111960198,1705603351.8994167,0.4637722969055176,0.0,0.4621303379535675,0.5,-11.180846214294434,-11.178428649902344,-11.269463539123535,8.86,8.82,-20.019376754760746,0,0,-2000.0,-1117.80380525589,872.0,100.0
1630,111998343,1705603351.8994167,0.4637722969055176,0.0,0.4621303379535675,0.5,-11.180846214294434,-11.178428649902344,-11.269463539123535,8.86,8.82,-20.019376754760746,0,0,-2000.0,-1117.6986567497254,883.0,100.0
1631,112060158,1705603351.999377,0.465084433555603,0.0,0.4644018709659576,0.5,-11.179535865783691,-11.177337646484377,-11.274361610412598,8.86,8.83,-20.016748428344727,0,0,-2000.0,-1117.6986567497254,883.0,100.0
1632,112094426,1705603351.999377,0.465084433555603,0.0,0.4644018709659576,0.5,-11.179535865783691,-11.177337646484377,-11.274361610412598,8.86,8.83,-20.016748428344727,0,0,-2000.0,-1117.6025735855103,880.0,100.0
1633,112160118,1705603352.099337,0.4640297293663025,0.0,0.464588850736618,0.5,-11.17814826965332,-11.176027297973633,-11.279034614562988,8.86,8.78,-20.01047706604004,0,0,-2000.0,-1117.6025735855103,880.0,100.0
1634,112199347,1705603352.099337,0.4640297293663025,0.0,0.464588850736618,0.5,-11.17814826965332,-11.176027297973633,-11.279034614562988,8.86,8.78,-20.01047706604004,0,0,-2000.0,-1117.497652458191,876.0,100.0
1635,112260078,1705603352.1992967,0.4658412933349609,0.0,0.4649749100208282,0.5,-11.176657676696776,-11.17485237121582,-11.281912803649902,8.86,8.78,-20.001659393310547,1,0,-2000.0,-1117.497652458191,876.0,100.0
1636,112294688,1705603352.1992967,0.4658412933349609,0.0,0.4649749100208282,0.5,-11.176657676696776,-11.17485237121582,-11.281912803649902,8.86,8.78,-20.001659393310547,1,0,-2000.0,-1117.4023117294312,882.0,100.0
1637,112360038,1705603352.299257,0.4676286578178406,0.0,0.4669792354106903,0.5,-11.174988746643066,-11.173869132995604,-11.273237228393556,8.86,8.72,-19.98568725585937,1,1,-2000.0,-1117.4023117294312,882.0,100.0
1638,112399356,1705603352.299257,0.4676286578178406,0.0,0.4669792354106903,0.5,-11.174988746643066,-11.173869132995604,-11.273237228393556,8.86,8.72,-19.98568725585937,1,1,-2000.0,-1117.2472296643612,871.0,100.0
1639,112459998,1705603352.399217,0.4676220118999481,0.0,0.4679840505123138,0.5,-11.17303466796875,-11.17257308959961,-11.27241039276123,8.86,8.83,-19.98694229125977,1,1,-2000.0,-1117.2472296643612,871.0,100.0
1640,112560791,1705603352.50001,0.4660588502883911,0.0,0.467633455991745,0.5,-11.170790672302246,-11.170660018920898,-11.268226623535156,8.86,8.76,-19.980100631713867,2,2,-2000.0,-1117.2472296643612,871.0,100.0
