timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1697465349.57999396,12639942,0.0,0.0,0.25,0.5,0.0,-2.200040817260742,-2.1641557216644287,0.0,0.0,-2.0999999046325684,0,-61
1697465349.67995405,12739902,0.0,0.0,0.25,0.5,0.0,-2.2612881660461426,-2.225231170654297,0.0,0.0,-2.2200000286102295,0,-61
1697465349.77991414,12839862,0.0,0.0,0.25,0.5,0.0,-2.3228049278259277,-2.2869443893432617,0.0,0.0,-2.2200000286102295,0,-61
1697465349.87987399,12939822,0.0,0.0,0.25,0.5,0.0,-2.3844993114471436,-2.3474442958831787,0.0,0.0,-2.3399999141693115,0,-61
1697465349.97983408,13039782,0.0,0.0,0.25,0.5,0.0,-2.4462640285491943,-2.4095726013183594,0.0,0.0,-2.3399999141693115,0,-61
1697465350.07979393,13139742,0.0,0.0,0.25,0.5,0.0,-2.508143901824951,-2.4791693687438965,0.0,0.0,-2.4600000381469727,0,-61
1697465350.17975402,13239702,0.0,0.0,0.25,0.5,0.0,-2.570479393005371,-2.5385308265686035,0.0,0.0,-2.4600000381469727,0,-61
1697465350.27971411,13339662,0.0,0.0,0.25,0.5,0.0,-2.6331160068511963,-2.5944037437438965,0.0,0.0,-2.5799999237060547,0,-61
1697465350.37967396,13439622,0.0,0.0,0.25,0.5,0.0,-2.695631980895996,-2.659052848815918,0.0,0.0,-2.5799999237060547,0,-62
1697465350.47963405,13539582,0.0,0.0,0.25,0.5,0.0,-2.7580740451812744,-2.7254369258880615,0.0,0.0,-2.700000047683716,0,-62
1697465350.57959414,13639542,0.0,0.0,0.25,0.5,0.0,-2.8206894397735596,-2.774759292602539,0.0,0.0,-2.700000047683716,0,-62
1697465350.67955399,13739502,0.0,0.0,0.25,0.5,0.0,-2.8828930854797363,-2.8553826808929443,0.0,0.0,-2.819999933242798,0,-62
1697465350.77951407,13839462,0.0,0.0,0.25,0.5,0.0,-2.9449548721313477,-2.899151086807251,0.0,0.0,-2.819999933242798,0,-62
1697465350.87947392,13939422,0.0,0.0,0.25,0.5,0.0,-3.0072078704833984,-2.9739229679107666,0.0,0.0,-2.93999981880188,0,-62
1697465350.97943401,14039382,0.0,0.0,0.25,0.5,0.0,-3.0695512294769287,-3.022739887237549,0.0,0.0,-2.93999981880188,0,-62
1697465351.07939410,14139342,0.0,0.0,0.25,0.5,0.0,-3.13151478767395,-3.089780807495117,0.0,0.0,-3.059999942779541,0,-62
1697465351.17935395,14239302,0.0,0.0,0.25,0.5,0.0,-3.193782091140747,-3.1457581520080566,0.0,0.0,-3.059999942779541,0,-62
1697465351.27931404,14339262,0.0,0.0,0.25,0.5,0.0,-3.2551774978637695,-3.211770534515381,0.0,0.0,-3.169999837875366,0,-62
1697465351.37927413,14439222,0.0,0.0,0.25,0.5,0.0,-3.316441774368286,-3.2781050205230713,0.0,0.0,-3.169999837875366,0,-62
1697465351.47923398,14539182,0.0,0.0,0.25,0.5,0.0,-3.377901792526245,-3.338101863861084,0.0,0.0,-3.299999952316284,0,-62
1697465351.58002710,14639975,0.0,0.0,0.25,0.5,0.0,-3.4400084018707275,-3.3967084884643555,0.0,0.0,-3.299999952316284,0,-62
1697465351.67998695,14739935,0.0,0.0,0.25,0.5,0.0,-3.5015292167663574,-3.4561662673950195,0.0,0.0,-3.419999837875366,0,-61
1697465351.77994704,14839895,0.0,0.0,0.25,0.5,0.0,-3.562899351119995,-3.5306880474090576,0.0,0.0,-3.419999837875366,0,-61
1697465351.87990713,14939855,0.0,0.0,0.25,0.5,0.0,-3.6247406005859375,-3.583061933517456,0.0,0.0,-3.5399999618530273,0,-61
1697465351.97986698,15039815,0.0,0.0,0.25,0.5,0.0,-3.6866631507873535,-3.6415743827819824,0.0,0.0,-3.5399999618530273,0,-61
1697465352.07982707,15139775,0.0,0.0,0.25,0.5,0.0,-3.7483510971069336,-3.7068023681640625,0.0,0.0,-3.669999837875366,0,-61
1697465352.17978692,15239735,0.0,0.0,0.25,0.5,0.0,-3.8099782466888428,-3.768221378326416,0.0,0.0,-3.669999837875366,0,-61
1697465352.27974701,15339695,0.0,0.0,0.25,0.5,0.0,-3.871596574783325,-3.831775426864624,0.0,0.0,-3.7899999618530273,0,-61
1697465352.37970710,15439655,0.0,0.0,0.25,0.5,0.0,-3.933290719985962,-3.8991923332214355,0.0,0.0,-3.7899999618530273,0,-61
1697465352.47966695,15539615,0.0,0.0,0.25,0.5,0.0,-3.9953246116638184,-3.9477765560150146,0.0,0.0,-3.8999998569488525,0,-61
1697465352.57962704,15639575,0.0,0.0,0.25,0.5,0.0,-4.057061195373535,-4.0223493576049805,0.0,0.0,-3.8999998569488525,0,-61
1697465352.67958713,15739535,0.0,0.0,0.25,0.5,0.0,-4.118983745574951,-4.066145420074463,0.0,0.0,-4.029999732971191,0,-61
1697465352.77954698,15839495,0.0,0.0,0.25,0.5,0.0,-4.180383205413818,-4.150936603546143,0.0,0.0,-4.029999732971191,0,-61
